27.5409    , 34.5088    , 2.8604     , 1852.0764  ,87.8419    , 1          ,89.4239   , 1         ✓
34.6893    , 8.8561     , 75.0124    , 2025.8185  ,76.1581    , 1          ,75.4485   , 1         ✓
36.4754    , 33.1128    , 24.9909    , 802.1313   ,39.3931    , 0          ,38.1010   , 0         ✓
85.1782    , 38.5961    , 14.2225    , 3432.8245  ,74.5000    , 1          ,74.1242   , 1         ✓
7.0516     , 34.7491    , 11.5354    , 2517.2496  ,91.6409    , 1          ,91.7619   , 1         ✓
12.4141    , 22.3659    , 71.2969    , 3305.2196  ,94.2594    , 1          ,93.3112   , 1         ✓
17.6394    , 24.2873    , 33.2558    , 1458.1955  ,65.6077    , 0          ,62.4310   , 0         ✓
59.2411    , 20.6997    , 71.0032    , 3027.9151  ,74.5000    , 1          ,72.4897   , 1         ✓
49.3154    , 14.0070    , 11.6566    , 1839.1274  ,40.0000    , 0          ,40.0073   , 0         ✓
33.1324    , 8.9418     , 79.9121    , 97.7327    ,49.7707    , 0          ,49.1433   , 0         ✓
62.9088    , 39.9434    , 99.1068    , 3337.9472  ,94.0445    , 1          ,96.3177   , 1         ✓
48.2633    , 36.4402    , 92.4536    , 626.0215   ,74.5000    , 1          ,80.2979   , 1         ✓
30.5134    , 3.7767     , 96.2920    , 3076.7259  ,85.1084    , 1          ,88.9998   , 1         ✓
37.2814    , 15.7498    , 82.2158    , 1570.2160  ,75.3140    , 1          ,75.7832   , 1         ✓
26.5661    , 19.8228    , 63.9485    , 2807.0206  ,77.8595    , 1          ,77.7176   , 1         ✓
1.2530     , 15.5362    , 87.5102    , 3672.4783  ,94.4848    , 1          ,94.5574   , 1         ✓
15.5923    , 3.6555     , 2.3971     , 932.2181   ,40.0000    , 0          ,40.1007   , 0         ✓
38.2831    , 22.0560    , 97.4516    , 2638.3659  ,76.1743    , 1          ,75.3767   , 1         ✓
95.4009    , 19.0564    , 5.1269     , 716.3296   ,10.8248    , 0          ,9.7163    , 0         ✓
36.7306    , 22.6459    , 13.1939    , 2845.8398  ,46.2140    , 0          ,44.1012   , 0         ✓
4.4724     , 33.0757    , 1.2577     , 2669.1539  ,81.1861    , 1          ,84.7850   , 1         ✓
14.4155    , 33.1317    , 76.1236    , 2394.4769  ,94.3074    , 1          ,94.5677   , 1         ✓
53.6637    , 29.4766    , 86.9342    , 2576.6198  ,74.5000    , 1          ,75.9918   , 1         ✓
88.8753    , 28.5469    , 78.0393    , 2610.7817  ,74.5000    , 1          ,74.3888   , 1         ✓
69.8569    , 11.9858    , 62.4585    , 255.4436   ,31.5565    , 0          ,21.6162   , 0         ✓
99.9176    , 31.1267    , 62.0616    , 2035.9617  ,58.0165    , 0          ,46.4314   , 0         ✓
97.6237    , 11.5198    , 95.0114    , 332.1032   ,40.0000    , 0          ,38.7636   , 0         ✓
94.3568    , 10.4926    , 14.2601    , 3394.5746  ,40.0000    , 0          ,39.9780   , 0         ✓
96.7523    , 19.0866    , 93.7765    , 3897.1676  ,74.5000    , 1          ,77.4689   , 1         ✓
69.7902    , 1.6168     , 8.5578     , 1670.3903  ,40.0000    , 0          ,40.0686   , 0         ✓
38.5572    , 20.4175    , 59.8338    , 1973.4851  ,41.9536    , 0          ,43.8507   , 0         ✓
49.4324    , 5.1233     , 89.6342    , 416.6617   ,40.0000    , 0          ,38.6441   , 0         ✓
91.9341    , 9.8736     , 98.4132    , 1357.0691  ,40.0000    , 0          ,46.0660   , 0         ✓
51.8363    , 13.9243    , 98.3973    , 454.1977   ,40.0000    , 0          ,39.9736   , 0         ✓
91.9431    , 8.6632     , 53.7072    , 2651.0886  ,40.0000    , 0          ,39.9956   , 0         ✓
46.5815    , 16.0449    , 90.0527    , 2029.2934  ,74.5000    , 1          ,74.5685   , 1         ✓
16.6357    , 26.5903    , 84.7825    , 2870.0648  ,94.4848    , 1          ,94.0614   , 1         ✓
29.8705    , 15.5646    , 56.8026    , 2628.8686  ,74.5000    , 1          ,73.2175   , 1         ✓
30.0818    , 17.2671    , 94.6840    , 3403.4533  ,92.4678    , 1          ,92.0154   , 1         ✓
79.0794    , 17.3291    , 12.5857    , 3487.7993  ,40.0000    , 0          ,39.9439   , 0         ✓
95.3327    , 20.4458    , 34.2667    , 401.2476   ,10.8150    , 0          ,9.8288    , 0         ✓
45.5932    , 26.7430    , 7.1587     , 1287.4113  ,10.4731    , 0          ,10.5861   , 0         ✓
49.1327    , 14.2326    , 7.8286     , 2639.8165  ,40.0000    , 0          ,39.9452   , 0         ✓
39.9997    , 36.7199    , 7.2374     , 3928.8188  ,74.5001    , 1          ,73.3465   , 1         ✓
63.6882    , 19.8438    , 45.4510    , 3414.8172  ,40.0000    , 0          ,39.9803   , 0         ✓
42.0403    , 26.7256    , 3.8254     , 1594.2570  ,40.0000    , 0          ,40.4346   , 0         ✓
82.1689    , 37.0458    , 47.5120    , 1179.7167  ,40.0000    , 0          ,43.2813   , 0         ✓
22.9232    , 9.6670     , 95.4373    , 486.0726   ,74.5000    , 1          ,78.2277   , 1         ✓
32.4727    , 24.0556    , 33.8874    , 498.5969   ,29.2917    , 0          ,24.5376   , 0         ✓
97.5195    , 37.5132    , 34.1544    , 198.7076   ,40.0000    , 0          ,43.2185   , 0         ✓
18.8562    , 15.7401    , 89.0389    , 466.2424   ,74.5000    , 1          ,77.3469   , 1         ✓
68.9065    , 19.6146    , 40.9760    , 1622.6392  ,40.0000    , 0          ,40.0530   , 0         ✓
9.5806     , 22.8614    , 21.0955    , 2693.0355  ,74.5000    , 1          ,73.6607   , 1         ✓
55.3071    , 36.9115    , 42.9954    , 2693.8931  ,74.5000    , 1          ,74.6589   , 1         ✓
15.5243    , 39.2120    , 50.7891    , 3304.5242  ,94.4848    , 1          ,94.0298   , 1         ✓
20.1207    , 30.5685    , 30.5588    , 1176.1393  ,43.0493    , 0          ,41.1599   , 0         ✓
17.4827    , 25.1059    , 25.3318    , 2042.5879  ,74.5000    , 1          ,73.8981   , 1         ✓
11.0301    , 10.3724    , 51.1923    , 1825.1791  ,74.5000    , 1          ,74.2360   , 1         ✓
56.4633    , 24.9515    , 50.6914    , 3888.1310  ,40.0000    , 0          ,40.0053   , 0         ✓
56.8188    , 19.2515    , 1.7817     , 3354.4286  ,40.0000    , 0          ,39.9858   , 0         ✓
90.4972    , 38.5284    , 89.6908    , 1823.7208  ,94.4615    , 1          ,97.1009   , 1         ✓
22.6732    , 9.5501     , 56.7603    , 287.4909   ,40.0000    , 0          ,41.8935   , 0         ✓
69.8691    , 4.6004     , 98.1006    , 2315.7210  ,74.5000    , 1          ,74.5783   , 1         ✓
35.3086    , 38.1537    , 83.4726    , 811.8654   ,75.8998    , 1          ,81.2942   , 1         ✓
75.5997    , 16.1661    , 83.2874    , 576.9721   ,40.0000    , 0          ,41.0885   , 0         ✓
13.7817    , 23.4957    , 42.4817    , 2292.9888  ,74.5000    , 1          ,73.9301   , 1         ✓
34.3096    , 37.0741    , 19.8606    , 3423.0749  ,76.3879    , 1          ,77.2324   , 1         ✓
52.0722    , 37.0864    , 65.0831    , 1525.7821  ,79.3662    , 1          ,82.6358   , 1         ✓
47.0990    , 22.9272    , 60.0054    , 2252.1711  ,40.0230    , 0          ,42.1481   , 0         ✓
97.8464    , 8.5150     , 0.7524     , 2645.0881  ,40.0000    , 0          ,40.0582   , 0         ✓
81.3734    , 31.1474    , 74.1838    , 2466.0103  ,76.1710    , 1          ,75.6378   , 1         ✓
64.1213    , 1.8426     , 63.7801    , 349.4892   ,30.8901    , 0          ,24.9021   , 0         ✓
85.5575    , 23.6538    , 92.3266    , 2696.1776  ,74.5000    , 1          ,74.6724   , 1         ✓
98.2407    , 24.3842    , 46.6165    , 1303.1711  ,11.2382    , 0          ,12.9112   , 0         ✓
22.0498    , 23.7176    , 45.3940    , 3355.8607  ,74.5000    , 1          ,73.9259   , 1         ✓
33.0599    , 37.8512    , 49.1446    , 3603.0568  ,77.4509    , 1          ,81.3335   , 1         ✓
69.9987    , 30.9567    , 71.3173    , 2583.9091  ,75.8430    , 1          ,73.5325   , 1         ✓
26.6309    , 25.6061    , 84.3710    , 489.9102   ,74.5000    , 1          ,75.6184   , 1         ✓
80.5265    , 36.4126    , 26.2011    , 242.8755   ,40.0000    , 0          ,44.1076   , 0         ✓
6.1985     , 12.3195    , 92.0885    , 2086.4434  ,94.3863    , 1          ,94.0962   , 1         ✓
46.9880    , 38.4331    , 8.0532     , 1483.0666  ,71.2839    , 1          ,54.6347   , 0         x
64.6326    , 29.3856    , 91.2756    , 1636.3403  ,74.5000    , 1          ,76.7992   , 1         ✓
21.0100    , 26.7022    , 41.7177    , 1950.7845  ,74.5000    , 1          ,74.2201   , 1         ✓
89.9991    , 8.8052     , 78.5100    , 2127.6518  ,74.5000    , 1          ,74.6715   , 1         ✓
49.5124    , 15.4231    , 60.3615    , 2496.8663  ,40.9707    , 0          ,41.5353   , 0         ✓
55.6028    , 21.5734    , 11.5461    , 3053.8973  ,40.0000    , 0          ,39.9679   , 0         ✓
88.6394    , 21.8191    , 56.0225    , 2878.2205  ,40.0000    , 0          ,39.9956   , 0         ✓
64.4844    , 36.9619    , 94.2797    , 1943.5754  ,94.2812    , 1          ,97.0420   , 1         ✓
30.1062    , 35.4390    , 39.2276    , 2134.1493  ,91.9906    , 1          ,92.7880   , 1         ✓
15.8670    , 10.6822    , 98.2834    , 3798.5295  ,94.0854    , 1          ,94.5519   , 1         ✓
55.9952    , 24.3393    , 17.1004    , 1238.4084  ,10.2536    , 0          ,10.2567   , 0         ✓
9.3308     , 7.6104     , 97.5582    , 1679.5704  ,94.1212    , 1          ,92.9590   , 1         ✓
30.2378    , 4.2381     , 66.1810    , 477.1635   ,55.0733    , 0          ,51.6730   , 0         ✓
85.1631    , 35.8120    , 89.8476    , 3807.5800  ,94.4848    , 1          ,94.5359   , 1         ✓
58.5480    , 9.4727     , 12.3531    , 1023.1546  ,10.0750    , 0          ,9.4029    , 0         ✓
85.9826    , 29.0556    , 91.3747    , 3061.2463  ,74.5000    , 1          ,74.6368   , 1         ✓
3.6674     , 13.5341    , 45.8710    , 1001.9634  ,40.0000    , 0          ,39.6655   , 0         ✓
88.4291    , 18.8693    , 46.6912    , 761.6093   ,10.0750    , 0          ,8.6380    , 0         ✓
64.8816    , 19.9657    , 83.7246    , 1264.6302  ,40.0000    , 0          ,40.3718   , 0         ✓
37.3316    , 15.4475    , 58.9678    , 3854.9223  ,43.2216    , 0          ,46.9675   , 0         ✓
33.2528    , 34.5775    , 96.1888    , 2053.1116  ,86.2244    , 1          ,82.5975   , 1         ✓
16.7356    , 37.1075    , 61.6261    , 2524.6642  ,94.4082    , 1          ,95.8100   , 1         ✓
1.6690     , 28.5913    , 95.7603    , 2688.1643  ,94.2094    , 1          ,94.0389   , 1         ✓
51.5121    , 14.0825    , 81.3197    , 2458.6313  ,74.5000    , 1          ,74.4120   , 1         ✓
29.8071    , 22.0908    , 67.4615    , 1906.8835  ,82.1847    , 1          ,81.6844   , 1         ✓
82.7705    , 19.0306    , 13.2957    , 3795.2024  ,40.0000    , 0          ,39.9318   , 0         ✓
63.1425    , 30.8210    , 14.7489    , 427.2467   ,20.5924    , 0          ,19.9251   , 0         ✓
91.9914    , 17.6156    , 39.2670    , 1204.9992  ,10.3454    , 0          ,10.6193   , 0         ✓
50.6383    , 12.3493    , 24.4084    , 1349.4157  ,10.7647    , 0          ,10.0979   , 0         ✓
66.5914    , 24.9415    , 1.3750     , 654.8111   ,10.0907    , 0          ,10.1599   , 0         ✓
15.5067    , 18.0803    , 94.4233    , 2569.3102  ,94.2743    , 1          ,94.5167   , 1         ✓
52.5069    , 19.7347    , 63.4621    , 2559.3910  ,49.5593    , 0          ,48.9679   , 0         ✓
21.3729    , 25.1840    , 94.2933    , 119.6269   ,74.5000    , 1          ,74.6104   , 1         ✓
80.5124    , 11.2341    , 70.1318    , 2671.2151  ,74.5000    , 1          ,70.5445   , 1         ✓
5.5976     , 17.4218    , 30.0758    , 1460.5859  ,66.2246    , 0          ,53.4026   , 0         ✓
22.1884    , 1.8398     , 47.5299    , 3911.0854  ,74.5000    , 1          ,73.9074   , 1         ✓
54.9057    , 32.4610    , 56.9330    , 2411.2549  ,53.9984    , 0          ,54.4079   , 0         ✓
18.0293    , 23.1035    , 92.9671    , 3243.1219  ,94.3047    , 1          ,94.6414   , 1         ✓
68.8392    , 9.2103     , 90.7119    , 1745.3682  ,74.5000    , 1          ,74.7389   , 1         ✓
33.5027    , 6.7891     , 68.2812    , 2429.9604  ,68.1149    , 0          ,70.9661   , 1         x
20.4486    , 0.1694     , 36.2516    , 2914.1894  ,74.5000    , 1          ,74.0362   , 1         ✓
20.2483    , 35.3852    , 73.6860    , 3554.7462  ,94.4790    , 1          ,94.3253   , 1         ✓
50.6312    , 14.8533    , 24.1364    , 692.7226   ,10.6447    , 0          ,9.9134    , 0         ✓
86.8981    , 34.5431    , 97.3550    , 3501.2643  ,83.9404    , 1          ,85.7627   , 1         ✓
62.8182    , 28.2137    , 64.2150    , 3406.5031  ,51.8044    , 0          ,47.6020   , 0         ✓
42.6243    , 11.1995    , 39.8948    , 2115.5378  ,40.0000    , 0          ,40.0763   , 0         ✓
95.1962    , 1.4484     , 47.3743    , 2254.7442  ,40.0000    , 0          ,40.0270   , 0         ✓
98.3868    , 17.2131    , 28.9003    , 3076.9731  ,40.0000    , 0          ,40.0192   , 0         ✓
39.4053    , 1.4359     , 12.7561    , 964.4467   ,11.9942    , 0          ,10.9940   , 0         ✓
98.4254    , 20.6934    , 79.2455    , 129.3705   ,40.0000    , 0          ,41.4655   , 0         ✓
98.3245    , 3.8300     , 16.5408    , 241.2967   ,11.2506    , 0          ,9.9910    , 0         ✓
48.8045    , 15.3655    , 65.5302    , 1457.0919  ,52.9930    , 0          ,48.4118   , 0         ✓
86.4179    , 3.9234     , 46.0156    , 738.0515   ,10.0750    , 0          ,9.0107    , 0         ✓
59.6765    , 2.1772     , 70.9670    , 892.4018   ,40.0000    , 0          ,39.7864   , 0         ✓
31.7850    , 22.1038    , 51.9264    , 3888.1949  ,55.3684    , 0          ,66.1350   , 0         ✓
14.4042    , 10.8975    , 27.2344    , 1233.8965  ,40.0000    , 0          ,39.8466   , 0         ✓
76.2373    , 31.1615    , 11.4201    , 1401.0080  ,29.7534    , 0          ,22.3170   , 0         ✓
82.6153    , 2.7434     , 39.7503    , 2159.6809  ,40.0000    , 0          ,40.0087   , 0         ✓
47.3920    , 37.8661    , 88.0951    , 2629.6025  ,94.4848    , 1          ,97.4386   , 1         ✓
63.4576    , 9.5268     , 85.7637    , 1672.0525  ,74.5000    , 1          ,74.7764   , 1         ✓
61.2959    , 36.8894    , 87.4163    , 2673.8098  ,94.4848    , 1          ,97.7386   , 1         ✓
2.1611     , 25.5364    , 36.6241    , 1684.9318  ,74.5000    , 1          ,73.8357   , 1         ✓
90.5882    , 23.1776    , 56.2777    , 3935.9021  ,40.0000    , 0          ,42.3112   , 0         ✓
73.1054    , 6.3770     , 83.9987    , 899.4032   ,40.0000    , 0          ,40.2576   , 0         ✓
33.7137    , 22.2003    , 87.3994    , 1872.7303  ,77.3826    , 1          ,78.3315   , 1         ✓
46.4383    , 15.4586    , 50.7157    , 1002.5792  ,10.0750    , 0          ,8.7717    , 0         ✓
77.3262    , 6.9959     , 49.5146    , 3335.7834  ,40.0000    , 0          ,39.8960   , 0         ✓
94.7280    , 19.1289    , 46.1237    , 3985.6929  ,40.0000    , 0          ,39.9218   , 0         ✓
34.8017    , 28.0791    , 65.6653    , 1539.1304  ,58.8042    , 0          ,52.9828   , 0         ✓
83.1987    , 27.0418    , 19.3953    , 1707.5672  ,40.0000    , 0          ,39.9397   , 0         ✓
45.4136    , 27.0944    , 98.4573    , 746.8197   ,40.0000    , 0          ,42.7125   , 0         ✓
37.4780    , 26.2514    , 67.0411    , 3555.0747  ,62.3537    , 0          ,60.7750   , 0         ✓
31.7182    , 38.3287    , 26.2261    , 70.2086    ,55.7598    , 0          ,60.7726   , 0         ✓
64.8969    , 35.4384    , 7.6371     , 2257.4333  ,74.5000    , 1          ,73.0389   , 1         ✓
74.6050    , 22.1358    , 2.0862     , 2397.7710  ,40.0000    , 0          ,40.0254   , 0         ✓
16.7104    , 36.0107    , 71.2526    , 980.0819   ,94.4848    , 1          ,91.0432   , 1         ✓
64.7327    , 33.5919    , 41.3428    , 3836.5046  ,61.8329    , 0          ,62.3596   , 0         ✓
13.3323    , 16.3172    , 88.1480    , 1882.6467  ,94.4848    , 1          ,94.4513   , 1         ✓
5.4460     , 11.1999    , 34.7514    , 2354.2716  ,74.5000    , 1          ,73.9188   , 1         ✓
26.2930    , 30.0529    , 61.4006    , 2643.4739  ,75.6311    , 1          ,74.4724   , 1         ✓
12.1295    , 3.5243     , 89.0103    , 3597.1831  ,94.4848    , 1          ,94.3600   , 1         ✓
47.5703    , 34.8639    , 10.3108    , 3402.6266  ,73.0601    , 1          ,70.1276   , 1         ✓
54.7960    , 16.0961    , 54.0037    , 2926.9722  ,40.0000    , 0          ,39.9825   , 0         ✓
1.3863     , 25.4840    , 90.7164    , 690.0070   ,74.5000    , 1          ,79.2360   , 1         ✓
31.8635    , 1.2814     , 45.7870    , 2694.4258  ,54.9254    , 0          ,64.0977   , 0         ✓
88.5481    , 37.1388    , 24.0796    , 1986.5901  ,74.5000    , 1          ,75.6042   , 1         ✓
6.1808     , 33.9700    , 36.4296    , 551.4836   ,64.8313    , 0          ,58.9130   , 0         ✓
2.6424     , 37.4200    , 86.0960    , 2554.8961  ,94.4848    , 1          ,95.9140   , 1         ✓
22.9996    , 21.8141    , 72.3393    , 2959.0729  ,94.3126    , 1          ,94.5493   , 1         ✓
26.4051    , 17.3982    , 56.1715    , 2358.0485  ,74.5000    , 1          ,74.3178   , 1         ✓
68.4767    , 34.4770    , 64.9330    , 2033.4957  ,71.9423    , 1          ,70.9539   , 1         ✓
4.5556     , 6.3878     , 46.7274    , 569.1899   ,40.0000    , 0          ,42.5244   , 0         ✓
97.7672    , 14.3763    , 55.1262    , 1956.1889  ,40.0000    , 0          ,40.0828   , 0         ✓
12.9722    , 11.6928    , 33.7336    , 3262.5972  ,74.5000    , 1          ,73.9085   , 1         ✓
44.2575    , 5.8038     , 68.2095    , 821.5769   ,37.4330    , 0          ,35.6002   , 0         ✓
4.3286     , 15.3830    , 91.8123    , 3729.8543  ,94.3994    , 1          ,94.5234   , 1         ✓
26.6650    , 24.5795    , 70.6107    , 2626.5027  ,94.3268    , 1          ,89.9564   , 1         ✓
56.7805    , 29.8866    , 10.5140    , 3591.7419  ,40.0000    , 0          ,41.3936   , 0         ✓
1.4857     , 39.5338    , 68.9853    , 1535.6632  ,94.4371    , 1          ,94.9994   , 1         ✓
35.7792    , 30.3115    , 98.1467    , 2008.9163  ,78.7768    , 1          ,78.7613   , 1         ✓
65.5274    , 13.1261    , 8.0857     , 950.6014   ,10.0750    , 0          ,9.3110    , 0         ✓
18.3713    , 3.5379     , 60.4609    , 2067.7237  ,74.7939    , 1          ,74.4123   , 1         ✓
38.5420    , 33.6110    , 88.6927    , 2338.5546  ,83.5207    , 1          ,81.8362   , 1         ✓
52.9239    , 23.6541    , 74.3069    , 1057.9730  ,40.0000    , 0          ,39.4162   , 0         ✓
99.7905    , 11.4331    , 91.8048    , 109.1981   ,40.0000    , 0          ,40.5602   , 0         ✓
48.1281    , 33.1877    , 79.6016    , 2967.6156  ,81.6258    , 1          ,84.3231   , 1         ✓
98.0531    , 22.1623    , 46.0974    , 2596.9913  ,40.0000    , 0          ,40.0554   , 0         ✓
1.0401     , 37.7863    , 47.3612    , 2319.5401  ,94.4848    , 1          ,93.0262   , 1         ✓
76.9578    , 15.0185    , 18.5569    , 2216.7234  ,40.0000    , 0          ,40.0345   , 0         ✓
20.2206    , 18.2727    , 49.7865    , 2785.5066  ,74.5000    , 1          ,74.0496   , 1         ✓
21.5444    , 30.8482    , 42.5336    , 3256.1405  ,75.6636    , 1          ,76.5705   , 1         ✓
83.8274    , 22.4831    , 38.3032    , 3984.2576  ,40.0000    , 0          ,39.9054   , 0         ✓
28.6062    , 6.8764     , 6.4338     , 3729.6108  ,74.5000    , 1          ,73.7175   , 1         ✓
9.7373     , 21.9441    , 33.6960    , 16.9503    ,40.0000    , 0          ,35.5180   , 0         ✓
43.6708    , 28.4690    , 35.2835    , 2508.7554  ,40.0000    , 0          ,39.8643   , 0         ✓
49.4622    , 14.7120    , 36.9184    , 3745.4226  ,40.0000    , 0          ,39.9375   , 0         ✓
82.1836    , 3.0967     , 52.6207    , 141.9582   ,10.3601    , 0          ,8.7016    , 0         ✓
14.5878    , 11.2971    , 8.1645     , 3640.8711  ,74.5000    , 1          ,73.9387   , 1         ✓
50.5910    , 7.5129     , 1.3547     , 1652.7390  ,40.0000    , 0          ,39.9935   , 0         ✓
61.9919    , 22.6353    , 91.0435    , 1615.9230  ,74.5000    , 1          ,75.1223   , 1         ✓
47.4668    , 20.7943    , 56.3342    , 2792.4675  ,40.0000    , 0          ,40.1341   , 0         ✓
99.0347    , 26.0015    , 20.0784    , 1263.8307  ,11.3558    , 0          ,11.8612   , 0         ✓
60.3223    , 6.6775     , 95.6110    , 3500.9146  ,74.5000    , 1          ,74.3688   , 1         ✓
13.0075    , 31.8304    , 77.8691    , 2795.3915  ,94.3111    , 1          ,94.1785   , 1         ✓
5.2428     , 34.9455    , 8.9529     , 1193.4464  ,73.9160    , 1          ,69.0657   , 0         x
85.5469    , 39.2354    , 15.7161    , 1754.5342  ,74.5000    , 1          ,76.3611   , 1         ✓
21.2747    , 9.9096     , 43.9211    , 1317.8998  ,40.0000    , 0          ,41.7487   , 0         ✓
79.7217    , 13.5392    , 46.1955    , 3675.1008  ,40.0000    , 0          ,39.8922   , 0         ✓
81.4710    , 25.1072    , 38.1772    , 2697.6448  ,40.0000    , 0          ,40.0133   , 0         ✓
37.3089    , 33.0464    , 83.2158    , 1936.4925  ,81.0749    , 1          ,81.1861   , 1         ✓
50.7609    , 20.1454    , 78.4310    , 2965.4765  ,74.5000    , 1          ,74.3514   , 1         ✓
22.9653    , 34.4823    , 74.1962    , 1272.1126  ,88.4807    , 1          ,85.9927   , 1         ✓
63.7440    , 29.3479    , 1.4317     , 3872.4406  ,40.0000    , 0          ,40.5155   , 0         ✓
73.0527    , 21.2868    , 57.9588    , 444.5382   ,10.4259    , 0          ,10.6505   , 0         ✓
98.5515    , 4.9558     , 9.2045     , 2429.1703  ,40.0000    , 0          ,40.0628   , 0         ✓
99.7634    , 29.7062    , 93.0654    , 1733.3333  ,74.5000    , 1          ,74.8392   , 1         ✓
42.7144    , 23.2086    , 41.2952    , 3265.6890  ,40.0000    , 0          ,40.0061   , 0         ✓
38.4065    , 11.2090    , 53.0235    , 3055.2404  ,42.0053    , 0          ,42.8651   , 0         ✓
86.3512    , 35.1797    , 26.5102    , 744.3706   ,40.0000    , 0          ,39.2855   , 0         ✓
86.9811    , 23.8806    , 18.5613    , 856.4211   ,10.3795    , 0          ,10.2946   , 0         ✓
20.3759    , 26.9110    , 33.7586    , 3717.8560  ,74.5000    , 1          ,73.6834   , 1         ✓
88.4928    , 14.5655    , 53.0422    , 2332.2719  ,40.0000    , 0          ,40.0269   , 0         ✓
42.8258    , 1.1593     , 50.0921    , 3580.2644  ,40.0000    , 0          ,39.8781   , 0         ✓
62.1552    , 4.5469     , 96.2653    , 309.6077   ,40.0000    , 0          ,39.2115   , 0         ✓
78.1684    , 0.1276     , 80.3677    , 1099.8270  ,40.0000    , 0          ,41.0404   , 0         ✓
70.0508    , 6.4820     , 97.4598    , 2113.1760  ,74.5000    , 1          ,74.6022   , 1         ✓
12.0884    , 17.4792    , 32.4774    , 1452.5383  ,64.0667    , 0          ,55.1054   , 0         ✓
6.0273     , 13.3041    , 65.7598    , 3736.5006  ,80.4699    , 1          ,78.5193   , 1         ✓
31.7863    , 8.4210     , 79.2114    , 1657.3864  ,79.6334    , 1          ,88.1023   , 1         ✓
15.6794    , 20.9502    , 44.3449    , 2145.9774  ,74.5000    , 1          ,74.0885   , 1         ✓
29.0495    , 28.5228    , 61.3693    , 2135.9534  ,75.8345    , 1          ,73.2056   , 1         ✓
62.2118    , 10.5270    , 32.0938    , 2313.8671  ,40.0000    , 0          ,39.9622   , 0         ✓
95.2573    , 28.4773    , 96.1714    , 405.5192   ,40.0000    , 0          ,40.5065   , 0         ✓
17.9107    , 39.6998    , 92.5608    , 26.6712    ,94.3638    , 1          ,101.9246  , 1         ✓
22.0193    , 24.4819    , 73.0581    , 1639.9971  ,94.4361    , 1          ,91.1448   , 1         ✓
1.1692     , 5.7448     , 64.7524    , 2841.7289  ,78.8912    , 1          ,78.5126   , 1         ✓
64.6509    , 3.7517     , 13.4591    , 3235.2884  ,40.0000    , 0          ,39.8918   , 0         ✓
68.7160    , 25.1970    , 54.9938    , 1155.7214  ,10.0750    , 0          ,6.6991    , 0         ✓
76.2945    , 13.8605    , 70.4661    , 3265.1224  ,74.5000    , 1          ,72.0263   , 1         ✓
81.7602    , 26.9500    , 9.1871     , 67.3383    ,10.0750    , 0          ,11.6622   , 0         ✓
18.1867    , 8.6745     , 79.4935    , 1153.8332  ,74.5000    , 1          ,77.0721   , 1         ✓
1.4632     , 19.9884    , 79.9034    , 844.9935   ,74.5000    , 1          ,80.3794   , 1         ✓
80.7571    , 21.3961    , 26.2706    , 3334.1174  ,40.0000    , 0          ,39.9593   , 0         ✓
26.8845    , 34.4620    , 19.5397    , 2976.3597  ,87.6677    , 1          ,88.4794   , 1         ✓
64.2687    , 28.6676    , 24.5298    , 3197.3362  ,40.0000    , 0          ,39.9836   , 0         ✓
22.8160    , 26.0441    , 90.2329    , 1202.6709  ,74.5000    , 1          ,74.3250   , 1         ✓
53.4874    , 0.2854     , 49.2467    , 80.6946    ,10.0750    , 0          ,13.7970   , 0         ✓
1.3639     , 38.7652    , 89.5799    , 614.2974   ,94.4848    , 1          ,95.1315   , 1         ✓
47.5185    , 15.6433    , 71.2551    , 2348.3044  ,74.5000    , 1          ,71.0056   , 1         ✓
37.5505    , 29.8788    , 42.1521    , 2341.6501  ,42.9792    , 0          ,42.6847   , 0         ✓
7.6529     , 9.9131     , 16.5202    , 2195.3191  ,74.5000    , 1          ,74.0038   , 1         ✓
78.0835    , 2.6687     , 0.9030     , 3853.7537  ,40.0000    , 0          ,40.0296   , 0         ✓
92.6453    , 25.4540    , 81.4954    , 207.7236   ,40.0000    , 0          ,40.1362   , 0         ✓
25.0080    , 20.5082    , 34.9209    , 2359.6544  ,74.5000    , 1          ,74.2602   , 1         ✓
35.9734    , 31.6537    , 20.0978    , 727.6639   ,34.8649    , 0          ,33.4031   , 0         ✓
94.5011    , 19.7661    , 10.6410    , 2229.7202  ,40.0000    , 0          ,40.1012   , 0         ✓
47.4765    , 28.1439    , 23.5810    , 2330.7343  ,40.0000    , 0          ,39.8370   , 0         ✓
50.8043    , 31.2495    , 36.5546    , 335.0183   ,29.2291    , 0          ,22.6350   , 0         ✓
69.2701    , 9.4741     , 23.2501    , 517.4462   ,10.5201    , 0          ,9.9815    , 0         ✓
6.9543     , 36.6907    , 17.8120    , 3745.9865  ,94.4848    , 1          ,90.9955   , 1         ✓
7.7867     , 27.9106    , 33.3474    , 3574.0267  ,74.5000    , 1          ,73.3396   , 1         ✓
97.9353    , 32.3085    , 13.4026    , 1104.9708  ,31.5889    , 0          ,27.0449   , 0         ✓
34.5467    , 9.3366     , 22.1044    , 2911.3859  ,47.0333    , 0          ,51.0543   , 0         ✓
57.2010    , 15.0410    , 31.8761    , 3956.1581  ,40.0000    , 0          ,39.9264   , 0         ✓
45.4706    , 38.7037    , 85.7280    , 2508.2142  ,94.4848    , 1          ,97.3261   , 1         ✓
